mol_1093,-287.136753250
mol_1094,-285.878917058
mol_1095,-287.131269612
mol_1096,-285.867196143
mol_1097,-287.137529426
mol_1098,-285.866135251
mol_1099,-287.148754511
mol_1100,-285.956396801
mol_1101,-285.963292855
mol_1102,-284.694534480
mol_1103,-235.276554170
mol_1104,-235.239495295
mol_1105,-284.667095892
mol_1106,-285.993918183
mol_1107,-283.456326980
mol_1108,-284.789847211
mol_1109,-284.814277960
mol_1110,-287.186401398
mol_1111,-285.959651675
mol_1112,-283.451033340
mol_1113,-284.799312153
mol_1114,-284.750554566
mol_1115,-234.059653335
mol_1116,-287.139750198
mol_1117,-285.911478774
mol_1118,-287.152254923
mol_1119,-285.928782335
mol_1120,-287.129686528
mol_1121,-285.909362318
mol_1122,-282.139515317
mol_1123,-283.448316984
mol_1124,-282.141551080
mol_1125,-284.683476252
mol_1126,-232.785216869
mol_1127,-284.649656776
mol_1128,-283.365668261
mol_1129,-284.667196526
mol_1130,-284.639420864
mol_1131,-283.374907792
mol_1133,-287.121062409
mol_1134,-285.892694187
mol_1135,-285.948213682
mol_1136,-285.941084684
mol_1137,-235.297451490
mol_1138,-284.670750637
mol_1139,-284.701766817
mol_1140,-285.863717956
mol_1141,-285.868551168
mol_1142,-284.596970713
mol_1143,-591.679767924
mol_1144,-607.651817607
mol_1145,-591.673324671
mol_1146,-607.664045497
mol_1147,-607.681441883
mol_1148,-235.259564892
mol_1149,-607.662332035
mol_1150,-607.682999374
mol_1151,-607.683665320
mol_1152,-666.916968938
mol_1153,-665.660838837
mol_1154,-664.364054954
mol_1155,-607.735119260
mol_1156,-233.983082660
mol_1157,-607.733298364
mol_1158,-627.545975358
mol_1159,-627.540510816
mol_1160,-665.670964191
mol_1161,-234.012764703
mol_1162,-232.797506433
mol_1163,-231.494787740
mol_1164,-235.282029991
mol_1165,-235.278314097
mol_1166,-235.232882571
mol_1167,-288.087109306
mol_1168,-291.797392214
mol_1169,-290.582281538
mol_1170,-288.123543479
mol_1171,-291.803002692
mol_1172,-289.293358659
mol_1173,-291.807579755
mol_1175,-286.806309066
mol_1176,-291.801152506
mol_1177,-273.353057309
mol_1178,-289.286599955
mol_1180,-289.315357494
mol_1181,-286.824051433
mol_1182,-290.569926643
mol_1183,-288.104270790
mol_1184,-290.557419403
mol_1185,-288.100219480
mol_1186,-291.800537710
mol_1187,-291.814044969
mol_1188,-272.150878765
mol_1189,-289.284188355
mol_1190,-289.310540108
mol_1192,-291.807769395
mol_1193,-289.275899428
mol_1194,-291.809948237
mol_1195,-290.573037612
mol_1196,-290.573485975
mol_1197,-291.813445167
mol_1199,-273.370791548
mol_1200,-291.817281506
mol_1201,-289.314355479
mol_1202,-291.815668316
mol_1203,-305.382102606
mol_1204,-305.403584408
mol_1205,-305.389648075
mol_1206,-305.353601663
mol_1207,-305.389644850
mol_1208,-305.376156739
mol_1209,-305.351048172
mol_1210,-273.351088562
mol_1212,-305.348842727
mol_1213,-305.384577155
mol_1214,-305.385540858
mol_1215,-305.409749049
mol_1216,-306.593180374
mol_1217,-306.628660259
mol_1218,-306.611713625
mol_1219,-306.591539092
mol_1220,-306.627490444
mol_1221,-270.954641165
mol_1222,-304.119919104
mol_1223,-305.367692169
mol_1224,-304.105526585
mol_1225,-304.122015039
mol_1226,-304.093851895
mol_1227,-304.133202804
mol_1228,-305.375371426
mol_1229,-305.397868799
mol_1230,-305.367918519
mol_1231,-305.392055100
mol_1232,-273.357906044
mol_1233,-305.372689710
mol_1234,-306.590731009
mol_1235,-306.628877908
mol_1236,-306.611849494
mol_1237,-304.102943820
mol_1238,-304.127910307
mol_1239,-306.611117042
mol_1240,-306.589292416
mol_1241,-306.625762276
mol_1242,-290.550511017
mol_1243,-270.937121941
mol_1244,-289.307178355
mol_1245,-288.045432853
mol_1246,-289.316005415
mol_1247,-289.314084886
mol_1248,-289.312651847
mol_1249,-290.553992639
mol_1250,-290.561292669
mol_1251,-288.046876829
mol_1252,-288.057103178
mol_1253,-290.556003504
mol_1254,-270.942162017
mol_1255,-291.814870936
mol_1256,-285.615461533
mol_1257,-289.360334162
mol_1258,-288.086925448
mol_1259,-289.330244955
mol_1260,-288.061252166
mol_1261,-290.580375113
mol_1262,-289.325367514
mol_1263,-288.067574637
mol_1264,-285.628067455
mol_1265,-270.932630357
mol_1266,-288.086778231
mol_1267,-290.576002894
mol_1268,-290.562344184
mol_1269,-289.302732882
mol_1270,-290.569442610
mol_1271,-289.301675715
mol_1272,-291.819896799
mol_1273,-289.310861468
mol_1274,-288.095929149
mol_1275,-286.818041965
mol_1276,-272.119052421
mol_1277,-273.318427574
mol_1278,-290.558013053
mol_1279,-289.301422813
mol_1280,-288.074747531
mol_1281,-286.803954449
mol_1282,-289.322098746
mol_1283,-291.814604645
mol_1284,-290.571998924
mol_1285,-289.302650068
mol_1286,-291.828225581
mol_1287,-290.579257691
mol_1288,-272.114376279
mol_1289,-290.561909647
mol_1290,-289.297308525
mol_1291,-291.810355495
mol_1292,-290.566679570
mol_1293,-289.301854206
mol_1294,-291.816694344
mol_1295,-301.643845084
mol_1296,-304.187692368
mol_1297,-304.167092677
mol_1298,-301.623279707
mol_1299,-272.154580322
mol_1300,-305.377752459
mol_1301,-300.327459499
mol_1302,-305.424141325
mol_1303,-301.656134344
mol_1304,-306.584044063
mol_1305,-306.597571582
mol_1306,-305.383269438
mol_1307,-306.589333485
mol_1308,-305.378998354
mol_1309,-301.661881496
mol_1310,-273.376929426
mol_1311,-305.423381230
mol_1312,-306.629198112
mol_1313,-302.833075241
mol_1314,-307.832555759
mol_1315,-307.829407232
mol_1316,-306.617943987
mol_1317,-302.844861041
mol_1318,-305.340492986
mol_1319,-304.124839215
mol_1320,-305.411173121
mol_1321,-273.386947543
mol_1322,-305.409257776
mol_1323,-304.188482830
mol_1324,-307.833650031
mol_1325,-306.626545496
mol_1326,-302.831517340
mol_1327,-307.830442082
mol_1328,-307.829707295
mol_1329,-306.620748634
mol_1330,-304.095826675
mol_1331,-305.341443166
mol_1332,-272.172225086
mol_1333,-304.117872994
mol_1334,-305.348501845
mol_1335,-304.112502137
mol_1336,-305.346703559
mol_1337,-304.124189247
mol_1338,-306.597452670
mol_1339,-305.341444424
mol_1340,-306.587471407
mol_1342,-304.090344807
mol_1343,-272.171438687
mol_1344,-306.617568337
mol_1345,-305.360397519
mol_1346,-306.589239995
mol_1347,-307.827849558
mol_1349,-305.340123060
mol_1350,-306.635308676
mol_1351,-306.584955634
mol_1352,-290.561300867
mol_1353,-290.566799751
mol_1354,-272.177257156
mol_1355,-290.557458851
mol_1356,-289.313609599
mol_1357,-288.047371743
mol_1358,-290.562012554
mol_1359,-290.573621463
mol_1360,-289.327873235
mol_1361,-286.857032472
mol_1362,-288.062234823
mol_1363,-290.578305629
mol_1364,-290.567602448
mol_1365,-272.166443674
mol_1366,-288.068306613
mol_1367,-290.559503363
mol_1368,-290.566076430
mol_1369,-302.867250045
mol_1370,-306.580439192
mol_1371,-304.110101972
mol_1372,-306.576272848
mol_1373,-306.586065941
mol_1374,-291.815619495
mol_1375,-289.323884917
mol_1376,-270.923715965
mol_1377,-288.058482672
mol_1378,-286.792183349
mol_1379,-290.572641391
mol_1380,-289.310985913
mol_1381,-291.829528072
mol_1382,-290.574342955
mol_1383,-289.308874953
mol_1384,-288.108728780
mol_1385,-289.364585071
mol_1386,-288.090569912
mol_1387,-272.172142338
mol_1388,-274.527474465
mol_1389,-290.569002599
mol_1390,-290.567935700
mol_1391,-289.304947257
mol_1392,-290.573147004
mol_1393,-291.812079546
mol_1394,-290.569014614
mol_1395,-289.318688016
mol_1396,-290.569996298
mol_1397,-289.305504251
mol_1398,-290.579457377
mol_1399,-272.145786130
mol_1400,-289.309936921
mol_1402,-291.820231053
mol_1403,-290.569923951
mol_1404,-289.304378235
mol_1405,-307.828209515
mol_1406,-304.116551091
mol_1407,-302.849805211
mol_1408,-305.409668271
mol_1409,-305.423493023
mol_1410,-272.137534806
mol_1411,-305.415636011
mol_1412,-307.832218097
mol_1413,-307.836432093
mol_1414,-306.631741816
mol_1415,-306.636032302
mol_1416,-305.365943112
mol_1417,-307.828073935
mol_1418,-306.589158038
mol_1419,-307.834608080
mol_1420,-304.190997740
mol_1421,-272.167787213
mol_1422,-307.834304755
mol_1423,-305.363732996
mol_1424,-306.627659397
mol_1425,-306.630178009
mol_1426,-305.360996010
mol_1427,-305.423567067
mol_1428,-306.600379885
mol_1429,-307.827888658
mol_1430,-306.631722160
mol_1431,-306.628328741
mol_1432,-272.146595151
mol_1433,-306.592574122
mol_1434,-320.242512965
mol_1435,-320.182197670
mol_1436,-304.096734352
mol_1437,-304.095699577
mol_1438,-302.818317181
mol_1439,-305.351139116
mol_1440,-304.105013022
mol_1441,-306.568929044
mol_1442,-305.331544074
mol_1443,-273.352516415
mol_1444,-305.336697426
mol_1445,-304.081483047
mol_1446,-305.370258625
mol_1448,-305.357450548
mol_1449,-306.606615999
mol_1450,-306.636811638
mol_1451,-305.418143835
mol_1452,-304.100110850
mol_1453,-306.606430235
mol_1454,-273.353201292
mol_1455,-290.575004320
mol_1456,-289.316742847
mol_1457,-288.052415603
mol_1458,-306.571310157
mol_1459,-304.102039028
mol_1460,-290.565138094
mol_1461,-290.574635875
mol_1462,-288.205198067
mol_1463,-286.959659207
mol_1464,-290.614045625
mol_1465,-272.156296746
mol_1466,-289.384244455
mol_1467,-290.567463390
mol_1468,-304.178056789
mol_1469,-302.952010876
mol_1470,-305.407790412
mol_1471,-304.210398725
mol_1472,-302.966857593
mol_1473,-304.198671345
mol_1474,-306.582002728
mol_1475,-305.423704283
mol_1476,-272.133684823
mol_1477,-290.577799909
mol_1478,-290.567510562
mol_1479,-306.591741976
mol_1480,-306.601360003
mol_1481,-290.570499463
mol_1482,-290.568778703
mol_1483,-290.565805501
mol_1484,-290.581042476
mol_1485,-306.592137022
mol_1486,-306.585955144
mol_1487,-273.371128606
mol_1488,-306.577437372
mol_1489,-306.584582053
mol_1490,-306.595392274
mol_1491,-306.583471297
mol_1492,-306.585326411
mol_1493,-290.570342366
mol_1494,-290.562512425
mol_1495,-290.578052949
mol_1496,-306.574163117
mol_1497,-306.582310600
mol_1498,-272.157513861
mol_1499,-273.333817188
mol_1500,-289.321658018
mol_1501,-288.058580293
mol_1502,-286.787461802
mol_1503,-290.587131951
mol_1504,-289.357422609
mol_1506,-289.347379125
mol_1507,-288.077670011
mol_1508,-291.809880439
mol_1509,-290.569465078
mol_1510,-272.150247064
mol_1511,-289.307683370
mol_1512,-288.083070432
mol_1513,-286.795879478
mol_1514,-290.576236620
mol_1515,-290.572450849
mol_1516,-289.307891812
mol_1517,-291.830108784
mol_1519,-289.316920440
mol_1520,-291.829971949
mol_1521,-273.352601669
mol_1522,-291.821675907
mol_1523,-291.828720677
mol_1524,-290.581578763
mol_1525,-289.313442501
mol_1526,-290.578048435
mol_1527,-291.818480708
mol_1528,-290.576654821
mol_1529,-289.321013083
mol_1530,-290.571736157
mol_1531,-289.309863939
mol_1532,-273.348635212
mol_1533,-307.825712335
mol_1534,-304.158424849
mol_1535,-307.830624318
mol_1536,-304.203763379
mol_1537,-306.583311899
mol_1538,-306.592793345
mol_1539,-307.835661344
mol_1540,-307.833746572
mol_1541,-305.323107639
mol_1542,-307.826516115
mol_1543,-273.350643538
mol_1544,-305.399074855
mol_1545,-307.827429040
mol_1546,-306.637134136
mol_1547,-305.372204309
mol_1548,-306.632381775
mol_1549,-304.189974290
mol_1550,-307.833596246
mol_1551,-305.366744685
mol_1552,-307.832547891
mol_1553,-305.374670201
mol_1554,-273.370759380
mol_1556,-306.642971005
mol_1557,-306.637036688
mol_1558,-306.595580586
mol_1559,-306.569762864
mol_1560,-305.321414497
mol_1561,-302.898291163
mol_1562,-304.164366618
mol_1563,-302.890451131
mol_1564,-306.588459535
mol_1565,-273.358951466
mol_1566,-305.325422889
mol_1567,-306.582175200
mol_1568,-305.321144898
mol_1569,-307.829843279
mol_1570,-305.381455574
mol_1571,-304.115277708
mol_1572,-306.632490277
mol_1573,-305.409192156
mol_1574,-306.610904342
mol_1575,-306.630604563
mol_1576,-272.062918083
mol_1577,-306.633673853
mol_1578,-305.388377891
mol_1579,-304.112443525
mol_1580,-318.948063262
mol_1581,-318.946176924
mol_1582,-320.172446401
mol_1584,-305.342489913
mol_1585,-305.368114636
mol_1586,-305.377635298
mol_1587,-270.802633551
mol_1588,-305.352161153
mol_1589,-305.391642007
mol_1590,-305.363193063
mol_1591,-305.378551086
mol_1592,-304.122701079
mol_1593,-302.843981092
mol_1594,-306.610552768
mol_1595,-305.361800591
mol_1596,-304.096229177
mol_1597,-305.391966510
mol_1598,-269.545637895
mol_1599,-304.128444458
mol_1600,-302.847753066
mol_1601,-305.345731088
mol_1602,-304.079107830
mol_1603,-306.605149210
mol_1604,-306.622853561
mol_1605,-305.376592599
mol_1606,-304.095659807
mol_1607,-318.893507648
mol_1608,-320.155217178
mol_1609,-273.306990118
mol_1610,-273.291876081
mol_1611,-320.187303603
mol_1612,-318.897503640
mol_1613,-320.138328326
mol_1614,-320.140169810
mol_1615,-288.075618352
mol_1616,-289.358766992
mol_1617,-289.348852945
mol_1618,-288.109830414
mol_1619,-305.365656258
mol_1620,-289.310412461
mol_1621,-272.046546500
mol_1622,-305.314540317
mol_1623,-289.317427025
mol_1624,-289.314353869
mol_1625,-288.050997903
mol_1626,-306.574156251
mol_1627,-306.580903397
mol_1628,-304.114522054
mol_1629,-289.358906497
mol_1630,-289.366039196
mol_1631,-305.371409826
mol_1632,-273.326098128
mol_1633,-289.323158733
mol_1634,-288.059600468
mol_1635,-290.579277151
mol_1636,-289.310840651
mol_1637,-288.047567780
mol_1638,-306.571743852
mol_1639,-304.120177757
mol_1640,-304.106748688
mol_1641,-289.365845907
mol_1642,-304.270437010
mol_1643,-272.147157084
mol_1644,-304.223430628
mol_1645,-304.193898919
mol_1646,-305.428331149
mol_1647,-290.632413372
mol_1648,-289.379672590
mol_1649,-290.569323901
mol_1650,-289.388462968
mol_1651,-289.375036458
mol_1652,-304.181008876
mol_1653,-304.177955249
mol_1654,-270.933774786
mol_1655,-305.423093969
mol_1656,-305.410416427
mol_1657,-304.264717385
mol_1658,-304.217213349
mol_1659,-306.588151458
mol_1660,-306.575464494
mol_1661,-306.627106248
mol_1662,-305.431089734
mol_1663,-305.438281437
mol_1664,-306.644751965
mol_1665,-270.922472736
mol_1666,-304.165596012
mol_1667,-304.210406526
mol_1668,-304.146528072
mol_1669,-290.580426780
mol_1670,-289.331939034
mol_1671,-288.068755773
mol_1672,-306.585661264
mol_1673,-306.597524912
mol_1674,-304.129672582
mol_1675,-306.586731798
mol_1676,-270.897776364
mol_1677,-290.570734982
mol_1678,-290.585760772
mol_1679,-290.579273920
mol_1680,-306.579607710
mol_1681,-306.602284218
mol_1682,-306.595328827
mol_1683,-290.604754835
mol_1684,-290.583127873
mol_1685,-288.139421453
mol_1686,-289.368431400
mol_1687,-272.105991303
mol_1688,-290.571934610
mol_1689,-289.368236938
mol_1690,-305.434304117
mol_1692,-304.212765005
mol_1693,-304.267485522
mol_1694,-306.612451495
mol_1695,-306.591041378
mol_1696,-306.588293450
mol_1697,-304.264442888
mol_1698,-272.104413197
mol_1699,-306.586940176
mol_1700,-306.589007543
mol_1701,-306.585064396
mol_1702,-304.201307232
mol_1703,-290.569697581
mol_1704,-306.590574667
mol_1705,-306.590912956
mol_1706,-290.570060881
mol_1707,-290.567467178
mol_1708,-290.588192535
mol_1709,-272.054306308
mol_1710,-290.571896193
mol_1711,-306.593606278
mol_1712,-306.576637226
mol_1713,-306.567815418
mol_1714,-306.582068537
mol_1715,-306.572174109
mol_1716,-306.574963097
mol_1717,-306.592477289
mol_1718,-290.566724325
mol_1719,-290.572574195
mol_1720,-270.872360156
mol_1721,-273.292376193
mol_1722,-290.572478090
mol_1723,-306.577532367
mol_1724,-306.576372570
mol_1725,-306.577565209
mol_1726,-291.827749788
mol_1727,-290.579770409
mol_1728,-290.573869136
mol_1729,-289.311519911
mol_1730,-289.326230317
mol_1731,-288.059105844
mol_1732,-269.659941125
mol_1733,-290.580888598
mol_1735,-290.579014102
mol_1736,-291.818008104
mol_1737,-290.582897130
mol_1738,-289.321053907
mol_1739,-290.582841349
mol_1740,-289.311252527
mol_1741,-286.788501972
mol_1742,-290.581944744
mol_1743,-269.650193587
mol_1744,-289.346925383
mol_1745,-288.074306187
mol_1746,-289.346595937
mol_1748,-290.580484269
mol_1749,-291.815993879
mol_1750,-290.569537624
mol_1751,-289.307001257
mol_1752,-288.079936906
mol_1753,-286.795421883
mol_1754,-269.632555993
mol_1755,-290.573376410
mol_1756,-291.811357761
mol_1757,-290.571499764
mol_1758,-289.318959632
mol_1759,-290.567587979
mol_1760,-289.311535463
mol_1761,-307.820974793
mol_1762,-305.402980718
mol_1763,-307.831074019
mol_1764,-304.184389947
mol_1765,-270.843521631
mol_1766,-305.376655393
mol_1767,-305.383564263
mol_1768,-304.113781155
mol_1769,-304.196308797
mol_1770,-304.116557102
mol_1771,-307.825249936
mol_1772,-304.198407792
mol_1773,-307.837575351
mol_1774,-305.373645683
mol_1775,-307.834064964
mol_1776,-270.839313257
mol_1777,-305.376470592
mol_1778,-302.844621445
mol_1779,-306.581784179
mol_1780,-304.133283359
mol_1781,-306.597888558
mol_1782,-304.130780051
mol_1783,-307.832833453
mol_1784,-307.834083684
mol_1785,-305.372134228
mol_1786,-305.321175716
mol_1787,-273.366599670
mol_1788,-302.851037180
mol_1789,-307.835375357
mol_1790,-305.380089298
mol_1791,-307.821210487
mol_1792,-305.353529521
mol_1793,-304.083051487
mol_1794,-305.397356766
mol_1795,-307.822345338
mol_1796,-306.564745462
mol_1797,-305.338902526
mol_1798,-270.920362586
mol_1799,-306.640824678
mol_1800,-305.420610663
mol_1801,-305.378392205
mol_1802,-304.114390910
mol_1803,-306.578832797
mol_1804,-305.320408555
mol_1805,-306.579479800
mol_1806,-305.313887518
mol_1807,-307.818325746
mol_1808,-320.167806895
mol_1809,-272.137531326
mol_1810,-320.170573985
mol_1811,-318.895565666
mol_1812,-320.142145078
mol_1813,-305.330895608
mol_1814,-305.369204106
mol_1815,-305.385483283
mol_1816,-305.378070385
mol_1817,-305.378957552
mol_1818,-305.405262648
mol_1819,-306.639906015
mol_1820,-272.163376867
mol_1821,-305.417525031
mol_1822,-305.381199702
mol_1823,-304.119052259
mol_1824,-305.395061419
mol_1825,-306.624032827
mol_1826,-305.372976661
mol_1827,-304.093660762
mol_1828,-305.396420085
mol_1829,-306.628700296
mol_1830,-305.392875893
mol_1831,-273.368492632
mol_1832,-273.322575130
mol_1833,-304.129356225
mol_1834,-305.383520287
mol_1835,-304.118358228
mol_1836,-304.105140575
mol_1837,-320.178814293
mol_1838,-320.144448367
mol_1839,-320.182112587
mol_1840,-320.156594833
mol_1841,-320.233087452
mol_1842,-302.816950904
mol_1843,-272.158573188
mol_1844,-318.869256769
mol_1845,-304.180615461
mol_1846,-302.926103318
mol_1847,-305.386625083
mol_1848,-304.151347941
mol_1849,-305.342807417
mol_1850,-305.341390652
mol_1851,-304.092175896
mol_1852,-305.343089720
mol_1853,-305.355340992
mol_1854,-272.153535095
mol_1855,-302.831908025
mol_1856,-304.079357377
mol_1857,-305.384477462
mol_1858,-304.109208944
mol_1859,-305.385835034
mol_1860,-306.602920663
mol_1861,-305.376687224
mol_1862,-304.111805282
mol_1863,-305.358226711
mol_1864,-304.094353813
mol_1865,-272.142445395
mol_1866,-318.893891893
mol_1867,-318.944409582
mol_1868,-320.145607087
mol_1869,-320.157885527
mol_1870,-320.157263095
mol_1871,-286.900384647
mol_1872,-286.887712563
mol_1873,-288.082358632
mol_1874,-289.362765160
mol_1875,-288.143147946
mol_1876,-273.349257210
mol_1877,-289.364395412
mol_1878,-305.375307240
mol_1879,-305.363731590
mol_1880,-305.381940964
mol_1881,-305.376472719
mol_1882,-288.073846219
mol_1883,-289.347736024
mol_1884,-305.375527670
mol_1885,-289.355792715
mol_1886,-288.133239816
mol_1887,-273.349855937
mol_1888,-305.391632585
mol_1889,-305.374531008
mol_1890,-305.385139318
mol_1891,-304.098591073
mol_1892,-289.319159241
mol_1893,-289.340174428
mol_1894,-305.329799016
mol_1895,-305.333749134
mol_1896,-289.322557203
mol_1897,-288.060656155
mol_1898,-273.320209400
mol_1899,-305.322232317
mol_1900,-289.340105040
mol_1901,-305.369503414
mol_1902,-289.353004156
mol_1903,-304.176983679
mol_1904,-305.373623764
mol_1905,-305.372821616
mol_1906,-289.337514565
mol_1907,-288.073458663
mol_1908,-289.327139483
mol_1909,-272.071599325
mol_1910,-288.067524393
mol_1911,-289.325020443
mol_1912,-288.066049045
mol_1913,-289.350126288
mol_1914,-288.126034046
mol_1915,-304.137609651
mol_1916,-302.910038981
mol_1917,-305.370849158
mol_1918,-304.130236069
mol_1919,-288.132083546
mol_1920,-273.298194768
mol_1921,-288.158554496
mol_1922,-289.367624948
mol_1923,-306.619645197
mol_1924,-305.378404796
mol_1925,-287.012046414
mol_1926,-290.610511585
mol_1927,-288.141538067
mol_1928,-288.165434138
mol_1929,-288.157236995
mol_1930,-289.375429622
mol_1931,-272.024502273
mol_1932,-289.365258979
mol_1933,-289.366706164
mol_1934,-303.011793458
mol_1935,-305.432282996
mol_1936,-304.195811805
mol_1937,-304.227228559
mol_1938,-303.009083942
mol_1939,-306.640862748
mol_1940,-306.622129031
mol_1941,-305.373748414
mol_1942,-273.322050331
mol_1943,-273.287535519
mol_1944,-303.000901388
mol_1945,-306.645298070
mol_1946,-305.386899483
mol_1947,-305.360933673
mol_1948,-305.351331582
mol_1950,-305.362995336
mol_1951,-304.098138030
mol_1952,-305.349173881
mol_1953,-304.087178241
mol_1954,-273.318650253
mol_1955,-305.390246300
mol_1956,-305.370907954
mol_1957,-305.389925094
mol_1958,-304.138403369
mol_1959,-304.183929764
mol_1960,-304.198328749
mol_1961,-289.315836658
mol_1962,-288.058987967
mol_1963,-306.576610872
mol_1964,-301.623650415
mol_1965,-272.056910230
mol_1966,-306.592039543
mol_1967,-290.591245060
mol_1968,-288.082020411
mol_1969,-286.913573286
mol_1970,-285.704429111
mol_1971,-285.698844383
mol_1972,-285.689287547
mol_1973,-286.907164691
mol_1974,-286.897947004
mol_1975,-289.376128252
mol_1976,-273.292380550
mol_1977,-288.164204222
mol_1978,-288.158268870
mol_1979,-288.154478820
mol_1980,-289.364395899
mol_1981,-289.371026067
mol_1982,-306.621845406
mol_1983,-304.162712479
mol_1984,-301.762147226
mol_1985,-304.226534412
mol_1986,-306.625967660
mol_1987,-270.817220593
mol_1988,-304.170496640
mol_1989,-302.928475901
mol_1990,-305.381884831
mol_1991,-306.592418193
mol_1992,-301.762545805
mol_1993,-304.223438856
mol_1994,-317.722881570
mol_1995,-318.941226014
mol_1996,-302.983457082
mol_1997,-306.579160116
mol_1998,-272.099918994
mol_1999,-318.956994561
mol_2000,-317.765239277
mol_2001,-317.639133661
mol_2002,-318.943328816
mol_2003,-317.712690852
mol_2004,-305.344700842
mol_2005,-304.077782141
mol_2006,-317.637364657
mol_2007,-302.903564296
mol_2008,-306.598942045
mol_2009,-272.093499677
mol_2010,-305.385312813
mol_2011,-318.959018616
mol_2012,-317.761121028
mol_2013,-318.951630406
mol_2014,-317.646737782
mol_2015,-306.593398897
mol_2016,-290.557042934
mol_2017,-288.065460880
mol_2018,-306.579855489
mol_2019,-304.128264704
mol_2020,-270.840650357
mol_2021,-306.588332430
mol_2022,-304.140962638
mol_2023,-306.598113885
mol_2024,-290.552976972
mol_2025,-288.072935350
mol_2026,-286.860367858
mol_2027,-285.583284878
mol_2028,-289.316256479
mol_2029,-288.048667741
mol_2030,-289.323462567
mol_2031,-272.022642491
mol_2032,-289.320035742
mol_2033,-288.074447653
mol_2034,-306.568067551
mol_2035,-304.114407040
mol_2036,-302.872916574
mol_2037,-301.590175672
mol_2040,-305.335755914
mol_2041,-305.337025053
mol_2042,-270.822691415
mol_2043,-304.076675918
mol_2044,-289.320417814
mol_2045,-288.055761995
mol_2046,-288.055834058
mol_2047,-286.790204445
mol_2048,-289.327278345
mol_2049,-288.063319440
mol_2050,-289.329674854
mol_2051,-288.066255742
mol_2052,-289.321128671
mol_2053,-269.545175714
mol_2054,-273.301311281
mol_2055,-288.056253846
mol_2056,-286.788367160
mol_2057,-288.066305123
mol_2058,-286.802205997
mol_2059,-289.354892738
mol_2060,-288.077662035
mol_2061,-289.347081702
mol_2062,-288.077440441
mol_2063,-288.085040314
mol_2064,-286.791890705
mol_2065,-273.314110250
mol_2066,-290.556470099
mol_2067,-289.295179985
mol_2068,-307.816344211
mol_2069,-301.648584219
mol_2070,-300.343276810
mol_2072,-302.960338644
mol_2073,-301.695357032
mol_2074,-302.950971433
mol_2075,-306.581323334
mol_2076,-273.330365573
mol_2077,-306.586477264
mol_2078,-305.322439645
mol_2079,-306.573738882
mol_2080,-302.816608960
mol_2081,-304.110332435
mol_2082,-302.866010169
mol_2083,-301.688262187
mol_2084,-306.584007947
mol_2085,-305.320519094
mol_2086,-306.581893662
mol_2087,-273.309973073
mol_2088,-305.318611020
mol_2089,-317.737664864
mol_2090,-317.732288544
mol_2091,-306.568352999
mol_2092,-304.106266983
mol_2093,-306.582191578
mol_2094,-304.119843004
mol_2095,-306.579868131
mol_2096,-306.583330172
mol_2097,-305.306079739
mol_2098,-273.292282756
mol_2099,-306.579172804
mol_2100,-305.319055185
mol_2101,-318.901323965
mol_2102,-318.868687883
mol_2103,-318.870077559
mol_2104,-302.820788356
mol_2105,-318.872977079
mol_2106,-302.987764014
mol_2107,-305.434706961
mol_2108,-304.193716878
mol_2109,-273.333135361
mol_2110,-304.218604518
mol_2111,-305.384967283
mol_2112,-305.380537486
mol_2113,-305.382049787
mol_2114,-305.378217863
mol_2115,-302.924323019
mol_2116,-304.124369827
mol_2117,-304.169532436
mol_2118,-302.902672247
mol_2119,-304.155826293
mol_2120,-272.025112362
mol_2121,-302.880023563
mol_2122,-302.899391002
mol_2123,-301.610062273
mol_2124,-305.376969483
mol_2125,-304.115178442
mol_2126,-318.971041697
mol_2127,-320.181880583
mol_2128,-318.953302007
mol_2129,-318.937605466
mol_2130,-317.658059770
mol_2131,-272.049333416
mol_2132,-320.192011026
mol_2135,-304.162347695
mol_2136,-304.184593155
mol_2137,-305.348183452
mol_2138,-305.343949178
mol_2139,-304.134903925
mol_2140,-302.863598860
mol_2141,-301.612585733
mol_2142,-273.316801282
mol_2143,-304.149404249
mol_2144,-302.872487640
mol_2145,-304.128160207
mol_2146,-302.861743369
mol_2147,-302.879255574
mol_2148,-301.601849275
mol_2149,-305.346785097
mol_2150,-304.084116846
mol_2151,-307.880058243
mol_2152,-307.973590276
mol_2153,-273.311322665
mol_2154,-307.826269744
mol_2155,-307.973341251
mol_2156,-307.885888848
mol_2157,-343.715893088
mol_2158,-343.762456174
mol_2159,-343.802960357
mol_2160,-307.836988240
mol_2161,-343.734359887
mol_2162,-307.989905104
mol_2163,-343.841212059
mol_2164,-272.063041613
mol_2165,-273.279574381
mol_2166,-309.138703636
mol_2167,-309.121932437
mol_2168,-309.146802439
mol_2169,-309.213013495
mol_2171,-309.171015522
mol_2172,-309.201231240
mol_2173,-309.186242135
mol_2174,-309.142680341
mol_2175,-309.177449432
mol_2176,-269.553588382
mol_2177,-307.985796305
mol_2178,-345.017798470
mol_2179,-309.130466815
mol_2180,-306.740645648
mol_2181,-309.133846153
mol_2182,-307.965388040
mol_2183,-307.966217006
mol_2184,-345.018755631
mol_2185,-345.052457284
mol_2186,-344.958424808
mol_2187,-270.838361136
mol_2188,-309.122071621
mol_2189,-309.167010034
mol_2190,-307.948267192
mol_2191,-309.145117027
mol_2192,-307.904332995
