mol_1698,-272.491274465257618
mol_1699,-306.959669093962816
mol_1700,-306.972998229532834
mol_1701,-306.950787778939116
mol_1702,-304.580789916198512
mol_1703,-290.944285712547583
mol_1704,-306.973592587050973
mol_1705,-306.967892566785054
mol_1706,-290.941807194139187
mol_1707,-290.929576932326597
mol_1708,-290.931044047207081
mol_1709,-272.469271915424940
mol_1710,-290.945221252619206
mol_1711,-306.969148531731776
mol_1712,-306.971885443006897
mol_1713,-306.960701710312151
mol_1714,-306.960073347567572
mol_1715,-306.948251919408506
mol_1716,-306.970546852556424
mol_1717,-306.973704206340017
mol_1718,-290.941888642525271
mol_1719,-290.934107469686410
mol_1720,-271.250208057001771
mol_1721,-273.706441793182705
mol_1722,-290.944739545652681
mol_1723,-306.968259347549520
mol_1724,-306.959253978879303
mol_1725,-306.970184537966816
mol_1726,-292.166473958987979
mol_1727,-290.942218345488982
mol_1728,-290.936378241850718
mol_1729,-289.686264455942421
mol_1730,-289.712255399620688
mol_1731,-288.457398002662956
mol_1732,-270.029429754746843
mol_1733,-290.945755291573732
mol_1735,-290.951670585588374
mol_1736,-292.178103180990945
mol_1737,-290.950580425037060
mol_1738,-289.704043016522064
mol_1739,-290.945056574871899
mol_1740,-289.696719720326541
mol_1741,-287.199664958051471
mol_1742,-290.952650471361778
mol_1743,-270.026407736787803
mol_1744,-289.723884025940038
mol_1745,-288.469066211954271
mol_1746,-289.719788357413563
mol_1748,-290.952154855883578
mol_1749,-292.179623949810150
mol_1750,-290.944690141519914
mol_1751,-289.694489252821256
mol_1752,-288.470545472639174
mol_1753,-287.203138040658587
mol_1754,-270.013696686273079
mol_1755,-290.949910765431184
mol_1756,-292.178345784477301
mol_1757,-290.949593473832863
mol_1758,-289.705473534003204
mol_1759,-290.945044445581289
mol_1760,-289.694617669021795
mol_1761,-308.209040406043641
mol_1762,-305.777031497680412
mol_1763,-308.200226347943158
mol_1764,-304.568536449388944
mol_1765,-271.240874313374320
mol_1766,-305.780313901110048
mol_1767,-305.767546777263419
mol_1768,-304.514104375467014
mol_1769,-304.579591151647151
mol_1770,-304.549757581489303
mol_1771,-308.209708378798155
mol_1772,-304.583156061819636
mol_1773,-308.209163388806928
mol_1774,-305.784626029146921
mol_1775,-308.210548870756327
mol_1776,-271.239874430332009
mol_1777,-305.790870594605906
mol_1778,-303.289571232204366
mol_1779,-306.980181558171637
mol_1780,-304.560505201798833
mol_1781,-306.978533237161173
mol_1782,-304.558140776642631
mol_1783,-308.208280804246556
mol_1784,-308.213974174116800
mol_1785,-305.788676491888623
mol_1786,-305.728040331590535
mol_1787,-273.726289716917961
mol_1788,-303.289132258837753
mol_1789,-308.211490721433904
mol_1790,-305.790312621298142
mol_1791,-308.198947252495316
mol_1792,-305.708670239493756
mol_1793,-304.455449412553662
mol_1794,-305.773285144334920
mol_1795,-308.199311657986243
mol_1796,-306.957119358567127
mol_1797,-305.749274837024473
mol_1798,-271.283703689464289
mol_1799,-306.990628686543516
mol_1800,-305.783837658765492
mol_1801,-305.761888119561206
mol_1802,-304.511065928403525
mol_1803,-306.974606358569133
mol_1804,-305.724374814073997
mol_1805,-306.976222455340235
mol_1806,-305.723864130831316
mol_1807,-308.189636780750391
mol_1808,-320.600207602224771
mol_1809,-272.499385322474154
mol_1810,-320.605002942339127
mol_1811,-319.375333822196467
mol_1812,-320.546328232327539
mol_1813,-305.745509531708024
mol_1814,-305.758358073405930
mol_1815,-305.768377632491820
mol_1816,-305.765483402739960
mol_1817,-305.778954600798329
mol_1818,-305.771971138150150
mol_1819,-307.008139608396107
mol_1820,-272.506280505476184
mol_1821,-305.784089555727462
mol_1822,-305.769283885442235
mol_1823,-304.518963382085076
mol_1824,-305.773069167146446
mol_1825,-306.959595658954072
mol_1826,-305.727184526636279
mol_1827,-304.463424320613399
mol_1828,-305.788279516216051
mol_1829,-307.016787633333990
mol_1830,-305.788512923374356
mol_1831,-273.730309988052511
mol_1832,-273.712515509854143
mol_1833,-304.537397793563457
mol_1834,-305.783305058826613
mol_1835,-304.530512753647997
mol_1836,-304.506939346395143
mol_1837,-320.610021735527539
mol_1838,-320.550970413978632
mol_1839,-320.623122827794816
mol_1840,-320.598214424129651
mol_1841,-320.629079736951439
mol_1842,-303.232965199626221
mol_1843,-272.507203903667516
mol_1844,-319.323593663448662
mol_1845,-304.562304847894040
mol_1846,-303.344122097624052
mol_1847,-305.748205128054906
mol_1848,-304.517910518047984
mol_1849,-305.724257888885290
mol_1850,-305.725930733816881
mol_1851,-304.512245208337845
mol_1852,-305.709727007712729
mol_1853,-305.728811755919878
mol_1854,-272.507952717811065
mol_1855,-303.265087068307707
mol_1856,-304.479780311407296
mol_1857,-305.748289360399042
mol_1858,-304.487731003826752
mol_1859,-305.748433950355263
mol_1860,-306.969887194595344
mol_1861,-305.744728802147392
mol_1862,-304.491641167182649
mol_1863,-305.734550304008167
mol_1864,-304.483556143048133
mol_1865,-272.501697122112603
mol_1866,-319.356263773184537
mol_1867,-319.365153861188560
mol_1868,-320.574288061983964
mol_1869,-320.576026815669138
mol_1870,-320.575714329425182
mol_1871,-287.277531508810966
mol_1872,-287.299530898787509
mol_1873,-288.479939819183812
mol_1874,-289.751027014045746
mol_1875,-288.524538061114072
mol_1876,-273.725571581873282
mol_1877,-289.734884190018420
mol_1878,-305.776016377583232
mol_1879,-305.744784553155910
mol_1880,-305.774568522354912
mol_1881,-305.756891406158616
mol_1882,-288.475367435244152
mol_1883,-289.741995506350747
mol_1884,-305.760514813506632
mol_1885,-289.747186032850266
mol_1886,-288.519258915856199
mol_1887,-273.725531602168587
mol_1888,-305.766931001380726
mol_1889,-305.762513697575002
mol_1890,-305.766176268755203
mol_1891,-304.492082593164696
mol_1892,-289.717453266501821
mol_1893,-289.713789111872927
mol_1894,-305.743011014052911
mol_1895,-305.743627616396338
mol_1896,-289.722166919093013
mol_1897,-288.469386843116808
mol_1898,-273.691786272851573
mol_1899,-305.734579456523250
mol_1900,-289.739572489082320
mol_1901,-305.749665368357228
mol_1902,-289.747250962229316
mol_1903,-304.580067360207806
mol_1904,-305.766482221818990
mol_1905,-305.773624654666378
mol_1906,-289.712453050209945
mol_1907,-288.462098114491710
mol_1908,-289.715288544329269
mol_1909,-272.451159392568854
mol_1910,-288.467210524408131
mol_1911,-289.711688795102702
mol_1912,-288.468146420747360
mol_1913,-289.746702392293230
mol_1914,-288.517772391800918
mol_1915,-304.560780731892805
mol_1916,-303.333041855879799
mol_1917,-305.768401669000525
mol_1918,-304.545580656022537
mol_1919,-288.525596384719165
mol_1920,-273.686552652311605
mol_1921,-288.535955867370831
mol_1922,-289.756453137250617
mol_1923,-307.019168290650100
mol_1924,-305.790498131145057
mol_1925,-287.380308185273975
mol_1926,-290.994695010553869
mol_1927,-288.534264076561101
mol_1928,-288.533531032086842
mol_1929,-288.535467072187146
mol_1930,-289.766438378191935
mol_1931,-272.437328812633837
mol_1932,-289.759068475190190
mol_1933,-289.762619815768801
mol_1934,-303.419528427032390
mol_1935,-305.820682589255227
mol_1936,-304.590407709019360
mol_1937,-304.598521682514900
mol_1938,-303.409498825452090
mol_1939,-307.013768535901761
mol_1940,-307.019181615193645
mol_1941,-305.767586972138531
mol_1942,-273.688190759629038
mol_1943,-273.684322243296890
mol_1944,-303.415128783648072
mol_1945,-307.016664641578245
mol_1946,-305.790039789651303
mol_1947,-305.748140981305369
mol_1948,-305.735356385837463
mol_1950,-305.751765966704227
mol_1951,-304.504586182976936
mol_1952,-305.733108527614547
mol_1953,-304.485686414829217
mol_1954,-273.686460395723543
mol_1955,-305.766782685287865
mol_1956,-305.779495651182913
mol_1957,-305.784911492653691
mol_1958,-304.552090063799369
mol_1959,-304.582478635683287
mol_1960,-304.593359789772364
mol_1961,-289.717930563553750
mol_1962,-288.470692705200690
mol_1963,-306.984720362328176
mol_1964,-302.138724980677182
mol_1965,-272.447419789904302
mol_1966,-306.975126288168440
mol_1967,-290.983613927389626
mol_1968,-288.564507451793929
mol_1969,-287.342434311025215
mol_1970,-286.121632772386249
mol_1971,-286.118100035679106
mol_1972,-286.107258393918414
mol_1973,-287.335552685257653
mol_1974,-287.334514975396530
mol_1975,-289.758994530672226
mol_1976,-273.687546002546412
mol_1977,-288.535827819607732
mol_1978,-288.536124175390569
mol_1979,-288.532085851827389
mol_1980,-289.756504441741811
mol_1981,-289.756693932410315
mol_1982,-307.009781370361111
mol_1983,-304.585236721496756
mol_1984,-302.186950409224096
mol_1985,-304.603518159466546
mol_1986,-307.008084133276270
mol_1987,-271.208515464203174
mol_1988,-304.586800424052115
mol_1989,-303.363138788224489
mol_1990,-305.780590188772806
mol_1991,-306.982975200089925
mol_1992,-302.188267588075348
mol_1993,-304.602751391149695
mol_1994,-318.208644653106660
mol_1995,-319.380963204892964
mol_1996,-303.377811602959980
mol_1997,-306.982773090383262
mol_1998,-272.464118381284266
mol_1999,-319.409168587435488
mol_2000,-318.227336379026724
mol_2001,-318.150446323297160
mol_2002,-319.379237374730508
mol_2003,-318.211219391754526
mol_2004,-305.743878932277653
mol_2005,-304.493000276352063
mol_2006,-318.154872475459115
mol_2007,-303.353348995119632
mol_2008,-306.986586177948482
mol_2009,-272.464057988526463
mol_2010,-305.780043911667008
mol_2011,-319.407603613508684
mol_2012,-318.223373795130328
mol_2013,-319.388642085953506
mol_2014,-318.160321735981938
mol_2015,-306.983163532398635
mol_2016,-290.950789251756817
mol_2017,-288.532087406755522
mol_2018,-306.979430701855733
mol_2019,-304.560848516005819
mol_2020,-271.218357390137953
mol_2021,-306.969319532595648
mol_2022,-304.550697449694724
mol_2023,-306.984679822060002
mol_2024,-290.950580579186465
mol_2025,-288.532726632891809
mol_2026,-287.301024742306936
mol_2027,-286.038289797690652
mol_2028,-289.721104729217643
mol_2029,-288.465828893967796
mol_2030,-289.720140988768946
mol_2031,-272.438334451117271
mol_2032,-289.719144397074672
mol_2033,-288.474047685760695
mol_2034,-306.976948896029683
mol_2035,-304.558680796265378
mol_2036,-303.325883764429875
mol_2037,-302.057917386847407
mol_2040,-305.745867920487512
mol_2041,-305.746856768797102
mol_2042,-271.209205482773768
mol_2043,-304.496391053573120
mol_2044,-289.723268089096223
mol_2045,-288.469205709832352
mol_2046,-288.472164436818503
mol_2047,-287.217168569338185
mol_2048,-289.725367386994947
mol_2049,-288.473461502752627
mol_2050,-289.724333193322025
mol_2051,-288.472501001631940
mol_2052,-289.720559845693629
mol_2053,-269.951381633748724
mol_2054,-273.683724864738565
mol_2055,-288.468777474033288
mol_2056,-287.210365467782822
mol_2057,-288.474698263715311
mol_2058,-287.220594064674628
mol_2059,-289.733616027955293
mol_2060,-288.479194308736226
mol_2061,-289.730509321706620
mol_2062,-288.477369447150295
mol_2063,-288.483797305632834
mol_2064,-287.217025994655046
mol_2065,-273.692523849640338
mol_2066,-290.954903424594079
mol_2067,-289.704947973217372
mol_2068,-308.218983262727647
mol_2069,-302.142516000095725
mol_2070,-300.867869408261242
mol_2072,-303.360575634946713
mol_2073,-302.108537710870678
mol_2074,-303.363220068528278
mol_2075,-306.989922074914830
mol_2076,-273.692024336575287
mol_2077,-306.989156495786403
mol_2078,-305.741245595399562
mol_2079,-306.967176000585880
mol_2080,-303.267793429985886
mol_2081,-304.547987005454672
mol_2082,-303.321205063441994
mol_2083,-302.108440133013005
mol_2084,-306.984908661325107
mol_2085,-305.734469476896777
mol_2086,-306.985062668867329
mol_2087,-273.692001620837686
mol_2088,-305.733242273035387
mol_2089,-318.198019742991448
mol_2090,-318.193888562925395
mol_2091,-306.967609556554237
mol_2092,-304.543479624436827
mol_2093,-306.974028536079572
mol_2094,-304.551255893081077
mol_2095,-306.984951184939518
mol_2096,-306.988123877124281
mol_2097,-305.737645322967012
mol_2098,-273.687786090876784
mol_2099,-306.976260938875100
mol_2100,-305.723676933848139
mol_2101,-319.389987765484761
mol_2102,-319.357156661214390
mol_2103,-319.323946159714978
mol_2104,-303.262850921195195
mol_2105,-319.351755131814514
mol_2106,-303.385926898001230
mol_2107,-305.808518691227448
mol_2108,-304.578737538609118
mol_2109,-273.694623045105629
mol_2110,-304.581402837661699
mol_2111,-305.775466998782008
mol_2112,-305.787992190053330
mol_2113,-305.778668087304936
mol_2114,-305.787598009093585
mol_2115,-303.315625050010112
mol_2116,-304.533467199818062
mol_2117,-304.570811160481753
mol_2118,-303.314569269060655
mol_2119,-304.558641010479278
mol_2120,-272.435830223201776
mol_2121,-303.304000557122833
mol_2122,-303.314544310761562
mol_2123,-302.045524063117284
mol_2124,-305.791185264585067
mol_2125,-304.540623298492505
mol_2126,-319.408496691461437
mol_2127,-320.626093847478330
mol_2128,-319.404320282944582
mol_2129,-319.394195731026457
mol_2130,-318.130035229118789
mol_2131,-272.444505996488374
mol_2132,-320.636126245695777
mol_2135,-304.548536746550269
mol_2136,-304.556396926496745
mol_2137,-305.734933298150395
mol_2138,-305.736660040938602
mol_2139,-304.517946477380008
mol_2140,-303.259904582723777
mol_2141,-302.018327212898555
mol_2142,-273.689225173193734
mol_2143,-304.529952214482080
mol_2144,-303.271934036349535
mol_2145,-304.518480420992091
mol_2146,-303.262655937789077
mol_2147,-303.274944603189510
mol_2148,-302.006674723816673
mol_2149,-305.740304261412007
mol_2150,-304.488109194832191
mol_2151,-308.314743172184535
mol_2152,-308.369978547137521
mol_2153,-273.688759185784306
mol_2154,-308.148927620707525
mol_2155,-308.395723728005748
mol_2156,-308.316455280717776
mol_2157,-344.193262075180257
mol_2158,-344.246590996254270
mol_2159,-344.276722975745997
mol_2160,-308.187100696785024
mol_2161,-344.170049241544575
mol_2162,-308.378644920727538
mol_2163,-344.255951091884981
mol_2164,-272.447337014030495
mol_2165,-273.705875336412475
mol_2166,-309.570076431974087
mol_2167,-309.570967733149132
mol_2168,-309.560330799997701
mol_2169,-309.631772399072645
mol_2171,-309.600505054091172
mol_2172,-309.636690861179432
mol_2173,-309.606637102493892
mol_2174,-309.553297689836882
mol_2175,-309.592870565753458
mol_2176,-269.958683775672284
mol_2177,-308.379075880882453
mol_2178,-345.488650759438315
mol_2179,-309.551087179501849
mol_2180,-307.145941381878004
mol_2181,-309.559886284933214
mol_2182,-308.392703938120462
mol_2183,-308.386119988940891
mol_2184,-345.495625569118715
mol_2185,-345.525894170180152
mol_2186,-345.421807418925312
mol_2187,-271.216994631033685
mol_2188,-309.571681958168426
mol_2189,-309.608143013545941
mol_2190,-308.372764405559053
mol_2191,-309.538938212343623
mol_2192,-308.309241945899828
mol_2194,-308.394046879953692
mol_2195,-309.612313472937672
mol_2196,-310.833064368079079
mol_2197,-308.387345592747920
mol_2198,-271.213615137643387
mol_2199,-345.500131182343694
mol_2200,-309.574913310992315
mol_2201,-345.458164734188870
mol_2202,-308.308003353219704
mol_2203,-346.729351692141051
mol_2204,-309.603622264918101
mol_2205,-309.597411147439743
mol_2206,-345.474134279641248
mol_2207,-345.488115603726555
mol_2208,-309.605444472265333
mol_2209,-272.454265577657850
mol_2210,-345.491305180972574
mol_2211,-346.717206098437146
mol_2212,-345.495376690540127
mol_2213,-308.379868462818081
mol_2214,-345.457618467693976
mol_2215,-308.389241835398309
mol_2216,-345.524177368275900
mol_2217,-308.369397464633266
mol_2218,-345.431459869036701
mol_2219,-345.472574193209766
mol_2220,-271.201901257436134
mol_2221,-308.382168495024644
mol_2222,-308.382943665415837
mol_2223,-344.269695986101283
mol_2224,-345.514696627125886
mol_2225,-342.990722556802552
mol_2226,-344.276853260132043
mol_2227,-345.455558425717015
mol_2228,-309.596843773774992
mol_2229,-345.482061204863157
mol_2230,-345.483271444079037
mol_2231,-269.945311029807613
mol_2232,-345.487935529026458
mol_2233,-345.426367810015563
mol_2234,-308.384406302093055
mol_2235,-344.270841633486384
mol_2236,-308.379348070084234
mol_2237,-308.380789896382225
mol_2238,-344.288208097177289
mol_2239,-345.496035484131767
mol_2240,-344.267222801217372
mol_2241,-309.602565057843776
mol_2242,-269.958617846584843
mol_2243,-308.379718030578488
mol_2244,-345.484972590546306
mol_2245,-309.613476862450852
mol_2246,-308.378518875115844
mol_2247,-309.599008743502338
mol_2248,-309.589998608218707
mol_2249,-308.335296796589887
mol_2250,-309.599301809647898
mol_2251,-309.601733885259534
mol_2252,-309.586138169624405
mol_2253,-272.468513057473785
mol_2254,-345.494525970577797
mol_2255,-309.592967203749311
mol_2256,-309.596104875287153
mol_2257,-309.581666745946393
mol_2258,-309.597484133184253
mol_2259,-308.328493688488891
mol_2260,-308.374081033327514
mol_2261,-345.478963810753442
mol_2262,-309.570585766407646
mol_2263,-309.570376584214500
mol_2264,-271.214487790746944
mol_2265,-310.816639995623916
mol_2266,-310.818173521379038
mol_2267,-309.612889537997944
mol_2268,-309.605369795507841
mol_2269,-345.539121740060523
mol_2270,-309.574803933981627
mol_2271,-346.710706081440264
mol_2272,-345.517793476296561
mol_2273,-309.591454210567179
mol_2274,-308.352519961892369
mol_2275,-272.464674126442503
mol_2276,-273.714679859828607
mol_2277,-272.432477023662159
mol_2278,-308.335094266762724
mol_2279,-309.600858536429598
mol_2280,-308.376925329788207
mol_2281,-308.378514225986862
mol_2282,-309.605620593894912
mol_2283,-308.378123152020009
mol_2284,-308.374626964623019
mol_2285,-310.816361588910013
mol_2286,-310.818186209638441
mol_2287,-310.819535085771122
mol_2288,-271.211093690581151
mol_2289,-309.597522428604748
mol_2290,-310.816756306400578
mol_2291,-310.815323289774824
mol_2292,-309.604404290092077
mol_2293,-309.601091761336704
mol_2294,-310.826214199003346
mol_2295,-309.603986466676702
mol_2296,-309.604178823047221
mol_2297,-308.368951566869214
mol_2298,-307.137133328066170
mol_2299,-271.217623045727123
mol_2300,-308.372017579710302
mol_2301,-308.371459921647954
mol_2302,-310.848894476946725
mol_2303,-307.198674565720182
mol_2304,-307.200632705714384
mol_2305,-308.421815539833062
mol_2306,-309.627552237979444
mol_2307,-308.395278799792209
mol_2308,-307.190029834063921
mol_2309,-308.435740947823319
mol_2310,-269.950392707006017
mol_2311,-310.822806739505438
mol_2312,-309.622872758222115
mol_2313,-309.623208530995328
mol_2314,-308.419446188326958
mol_2315,-309.622619944821338
mol_2316,-308.428060015838582
mol_2317,-310.822419722843165
mol_2318,-309.621966585065024
mol_2319,-309.650314298764044
mol_2320,-308.430447166754561
mol_2321,-273.690762570263360
mol_2322,-310.844875109110944
mol_2323,-309.619958587630549
mol_2324,-308.387704808203694
mol_2325,-308.389829193347850
mol_2326,-308.399575757956939
mol_2327,-309.626027466424944
mol_2328,-308.395113025394153
mol_2329,-308.403074747210553
mol_2330,-308.403095859476878
mol_2331,-308.402794247606664
mol_2332,-272.440572666475532
mol_2333,-310.846485855590174
mol_2334,-309.622997699584630
mol_2335,-309.614771827069887
mol_2336,-309.625880544426877
mol_2337,-309.612968700541842
mol_2338,-309.623620896124635
mol_2339,-310.827075826891246
mol_2340,-309.623702427201920
mol_2341,-309.624351906062259
mol_2342,-310.849142664347994
mol_2343,-268.685305207271881
mol_2344,-310.843469675324059
mol_2345,-309.613272810998183
mol_2346,-308.416947121060275
mol_2348,-309.618316371483786
mol_2349,-308.392918068409699
mol_2350,-308.403894154577245
mol_2352,-309.629787855921279
mol_2353,-310.840204088694691
mol_2354,-269.961374080075871
mol_2355,-309.621984892663988
mol_2356,-310.821096125587474
mol_2357,-310.822841816700304
mol_2358,-310.816614505216990
mol_2359,-309.649894082040760
mol_2360,-310.848982347259550
mol_2361,-344.325722575327120
mol_2362,-344.335191086416387
mol_2363,-344.340401013993642
mol_2364,-345.552203421804904
mol_2365,-268.694436463445470
mol_2366,-346.712224222841940
mol_2367,-345.568661630757560
mol_2368,-309.581612565515627
mol_2369,-308.329499467609025
mol_2370,-309.583992519845197
mol_2371,-308.330321812936972
mol_2372,-345.488164664838905
mol_2373,-345.490042759598680
mol_2374,-308.426605279788475
mol_2375,-310.845158211028604
mol_2376,-271.190749472558196
mol_2377,-308.391090034603394
mol_2378,-308.403886527192071
mol_2379,-308.394472419540023
mol_2380,-309.620992304869048
mol_2381,-310.818818092997788
mol_2382,-309.620584277311366
mol_2383,-344.321432725525995
mol_2384,-343.107944121593789
mol_2385,-344.332747999219691
mol_2386,-344.346887898618945
mol_2387,-272.467257349711019
mol_2388,-274.923655216503562
mol_2389,-346.703389175119355
mol_2390,-345.544116504037333
mol_2391,-344.331767756512306
mol_2392,-345.513089746319565
mol_2393,-346.716767468038029
mol_2394,-345.507873407413342
mol_2395,-345.564934747470545
mol_2396,-310.842555969481396
mol_2397,-309.615373930019075
mol_2398,-307.182487585230888
mol_2399,-271.221343537501980
mol_2400,-307.202189227991880
mol_2401,-308.400392579740753
mol_2402,-309.615282567541271
mol_2403,-309.624228683589195
mol_2404,-308.435230091490439
mol_2405,-307.190776009179046
mol_2406,-309.629188672326336
mol_2407,-308.395170812472145
mol_2408,-308.392641739461908
mol_2409,-309.616233443649264
mol_2410,-274.928423081450831
mol_2411,-310.817092222759129
mol_2412,-308.396989038674292
mol_2413,-308.427043469019907
mol_2414,-309.621639835603105
mol_2415,-309.621970822630317
mol_2416,-344.319894769312612
mol_2417,-346.733731966751805
mol_2418,-345.507557845836800
mol_2419,-344.303824553660093
mol_2420,-345.513718694771967
mol_2421,-273.701423414601379
mol_2422,-345.507989817336579
mol_2423,-345.521647455075140
mol_2424,-346.734066305542626
mol_2425,-346.710108769449164
mol_2426,-345.533106368975723
mol_2427,-346.739829737432160
mol_2428,-344.346056725679716
mol_2429,-309.574357300036240
mol_2430,-345.460348051150220
mol_2431,-310.821665628527455
mol_2432,-272.460328130074913
mol_2434,-308.326210823131191
mol_2435,-310.813043087309836
mol_2436,-309.578993220870814
mol_2437,-308.328192520362165
mol_2438,-310.820177404135507
mol_2439,-309.579685529407698
mol_2440,-308.325129654375303
mol_2441,-346.709645955804262
mol_2442,-346.713041760742499
mol_2443,-273.697302971743341
mol_2444,-345.487868172138121
mol_2445,-346.705044867729498
mol_2446,-346.702570684565217
mol_2447,-345.494871493096127
mol_2448,-345.487824089552248
mol_2449,-309.595228307922866
mol_2450,-308.366523236486159
mol_2451,-308.375873706569507
mol_2452,-308.422516191564057
mol_2453,-310.840914573328917
mol_2454,-272.446052853314427
mol_2455,-308.379667896658475
mol_2456,-308.399464909986079
mol_2457,-309.617086147058046
mol_2458,-309.609223596279264
mol_2459,-344.315889668360057
mol_2460,-346.733464025608612
mol_2461,-344.298807717467412
mol_2462,-345.515615724435406
mol_2463,-346.715886278433572
mol_2464,-345.512242419204370
mol_2465,-269.964287479183042
mol_2466,-346.709598669202762
mol_2467,-346.714409858746706
mol_2468,-345.514049933226715
mol_2469,-345.529613090122780
mol_2470,-308.426747224455028
mol_2471,-308.385830379173285
mol_2472,-308.387180031415710
mol_2473,-308.389066218973426
mol_2474,-309.624362160470810
mol_2475,-308.401205457995786
mol_2476,-273.712324381137194
mol_2477,-308.398870982566336
mol_2478,-308.389470040021081
mol_2479,-309.616751452586129
mol_2480,-310.816130756365510
mol_2481,-309.620343948157313
mol_2482,-309.620317572233091
mol_2483,-310.844326959077932
mol_2484,-309.624054318437629
mol_2485,-309.613186612902666
mol_2486,-346.725648871521287
mol_2487,-272.484287812500611
mol_2488,-345.497710097452853
mol_2489,-344.273583697370043
mol_2490,-345.509732326021606
mol_2491,-344.276998170024342
mol_2492,-346.739159607615704
mol_2493,-345.508876921578008
mol_2494,-346.711629901519473
mol_2495,-345.508978407465577
mol_2496,-346.739323602409911
mol_2497,-344.323130767243924
mol_2498,-271.229606131162768
mol_2499,-274.923069954007246
mol_2500,-346.733068888211847
mol_2501,-345.499444681108400
mol_2502,-344.330302804633220
mol_2503,-345.507463223073955
mol_2504,-344.335810290933466
mol_2505,-346.704336406824723
mol_2506,-345.564461360613677
mol_2507,-309.575207382074325
mol_2508,-345.459975041918426
mol_2509,-309.582867863757485
mol_2510,-272.470267430039087
mol_2511,-309.578815688163388
mol_2512,-308.326456342913559
mol_2513,-346.706017517889734
mol_2514,-346.712821238539220
mol_2515,-345.498656509529667
mol_2516,-345.495319034691931
mol_2517,-309.585045346509503
mol_2518,-308.352529747744427
mol_2519,-345.486585925495206
mol_2520,-310.816896960428551
mol_2521,-271.224245789259612
mol_2522,-309.577158085128076
mol_2523,-308.331053656024380
mol_2524,-346.708235023704560
mol_2525,-346.713343452694460
mol_2526,-346.718206623023775
mol_2527,-346.716119833516530
mol_2528,-345.492810988010149
mol_2529,-309.600967572331797
mol_2530,-308.381179161449779
mol_2531,-345.489886837346660
mol_2532,-273.710346155765308
mol_2533,-344.260228843884761
mol_2534,-307.173165056554922
mol_2535,-309.620225989194353
mol_2536,-308.398704652270283
mol_2537,-310.821163766986331
mol_2538,-309.616628364885798
mol_2539,-309.613355800898319
mol_2540,-344.319540909296563
mol_2541,-346.737309734658766
mol_2542,-343.095276127565285
mol_2543,-274.929582275604446
mol_2544,-344.309204968036795
mol_2545,-346.720211161520581
mol_2546,-345.514028270688755
mol_2547,-345.517167653049398
mol_2548,-346.716269348417256
mol_2549,-345.512575728249544
mol_2550,-345.533906602741695
mol_2551,-307.181694258113168
mol_2552,-307.185077160753906
mol_2553,-308.397952246520163
mol_2554,-273.695267675386447
mol_2555,-310.853186307359522
mol_2556,-308.393815279828345
mol_2557,-309.625286773775770
mol_2558,-309.626579559377774
mol_2559,-308.394912175320599
mol_2560,-308.401353442074480
mol_2561,-309.617392110882236
mol_2562,-309.619454002010286
mol_2563,-309.615787254490954
mol_2564,-346.734560619014189
mol_2565,-272.442387433728356
mol_2566,-345.510419486786418
mol_2567,-345.514973617551448
mol_2568,-345.512173796758816
mol_2569,-346.739614613754100
mol_2570,-345.517085829382950
mol_2571,-346.716856952359763
mol_2572,-346.736594599041609
mol_2573,-344.282674047313833
mol_2574,-345.548230684315911
mol_2575,-345.509084207619310
mol_2576,-271.226525529235914
mol_2577,-343.116559721910960
mol_2578,-344.290300823133634
mol_2579,-345.516111636704863
mol_2580,-344.343022141407289
mol_2581,-345.510636115935085
mol_2582,-310.816543991701678
mol_2583,-308.373445151606859
mol_2584,-310.816383259251836
mol_2585,-309.608666174228233
mol_2586,-310.797351368566183
mol_2587,-269.958671783850605
mol_2588,-310.801213521183001
mol_2589,-310.819774720612827
mol_2590,-308.379949750422043
mol_2591,-310.816409949160061
mol_2592,-310.808625605005545
mol_2593,-309.619790425842154
mol_2594,-308.422777681433047
mol_2595,-307.193222380427358
mol_2596,-305.938746272705771
mol_2597,-310.843031200861731
mol_2598,-273.700320813117742
mol_2599,-309.605986078971512
mol_2600,-308.392755963599711
mol_2601,-308.380843869920511
mol_2602,-308.352642170205286
mol_2603,-307.132804640031509
mol_2604,-307.126646486552090
mol_2605,-309.619459453257946
mol_2606,-308.394615452511403
mol_2607,-309.621061114322458
mol_2608,-310.818735997168858
mol_2609,-274.930050159290715
mol_2610,-274.924937003293678
mol_2611,-310.813373217747369
mol_2612,-309.618189913381059
mol_2613,-310.820799260596971
mol_2614,-308.418727650259200
mol_2615,-307.190413627801036
mol_2616,-305.937543829598894
mol_2617,-310.839096212151958
mol_2618,-309.604259929072384
mol_2619,-308.386311339681811
mol_2620,-308.380893232869028
mol_2621,-273.700539476459710
mol_2622,-308.353281933768585
mol_2623,-307.130887966910336
mol_2624,-309.610401897808799
mol_2625,-309.613034888109439
mol_2626,-310.810188965204986
mol_2627,-309.618814560843987
mol_2628,-310.816580423267112
mol_2629,-344.307139910843432
mol_2630,-345.545856002994697
mol_2631,-310.815548389579646
mol_2632,-272.453777652543408
mol_2633,-310.818171753326681
mol_2634,-344.301048131255243
mol_2635,-346.707014442133243
mol_2636,-345.540981569647556
mol_2637,-308.393417612195606
mol_2638,-308.378940033512038
mol_2639,-307.137784733999240
mol_2640,-307.126637190075598
mol_2641,-308.395172888922787
mol_2642,-309.617067590042041
mol_2643,-273.695480071549412
